debugYXZZHS:debugG6RTXV,initialized,0,,1433695501969
debugYXZZHS:debugG6RTXV,window_resize,1,"[1422, 758]",1433695501970
debugYXZZHS:debugG6RTXV,focus,3688,off,1433695505658
debugYXZZHS:debugG6RTXV,focus,42965,on,1433695548623
debugYXZZHS:debugG6RTXV,focus,103,off,1433695548726
debugYXZZHS:debugG6RTXV,focus,1212,on,1433695549938
debugQZX4HQ:debugXPO1RQ,initialized,0,,1433695559412
debugQZX4HQ:debugXPO1RQ,window_resize,0,"[1422, 758]",1433695559412
debugPN1VUQ:debugKPP2UM,initialized,0,,1433695576133
debugPN1VUQ:debugKPP2UM,window_resize,1,"[1422, 758]",1433695576134
debug3Q93OR:debugIGVPS2,initialized,0,,1433698261954
debug3Q93OR:debugIGVPS2,window_resize,1,"[1422, 758]",1433698261955
debugNKND8E:debug1AUNPH,initialized,0,,1434186067211
debugNKND8E:debug1AUNPH,window_resize,0,"[1396, 779]",1434186067211
debug81NFZU:debugJKOZYU,initialized,0,,1434186148498
debug81NFZU:debugJKOZYU,window_resize,1,"[1396, 779]",1434186148499
debug81NFZU:debugJKOZYU,focus,5728,off,1434186154227
debug81NFZU:debugJKOZYU,window_resize,185,"[1396, 343]",1434186154412
debug81NFZU:debugJKOZYU,focus,3617,on,1434186158029
debugMQR6OU:debug4HN7DY,initialized,0,,1434186173497
debugMQR6OU:debug4HN7DY,window_resize,0,"[1396, 779]",1434186173497
debugJE1A0R:debug7RFZPU,initialized,0,,1434220100037
debugJE1A0R:debug7RFZPU,window_resize,1,"[1122, 802]",1434220100038
debug9FO61C:debug9VQDOV,initialized,0,,1434220288888
debug9FO61C:debug9VQDOV,window_resize,1,"[1122, 802]",1434220288889
debugUVLAPK:debugLCZU3F,initialized,0,,1434220377577
debugUVLAPK:debugLCZU3F,window_resize,0,"[1122, 802]",1434220377577
debugY4FATS:debugM3RMQM,initialized,0,,1434220474213
debugY4FATS:debugM3RMQM,window_resize,0,"[1122, 802]",1434220474213
debugO47EOD:debug4QGGC4,initialized,0,,1434225689557
debugO47EOD:debug4QGGC4,window_resize,0,"[1122, 802]",1434225689557
